filename,platform,prompt_tokens,completion_tokens,total_time_sec,tokens_per_second,valid_json
2601.14172v1_Human Values in a Single Sentence Moral Presence H.pdf,AMD RX 6800 (Vulkan),621,149,5.287144660949707,28.181562933297116,True
2601.14175v1_A model of errors in transformers.pdf,AMD RX 6800 (Vulkan),1030,95,3.897644519805908,24.37369532220212,True
2601.14192v1_Toward Efficient Agents Memory Tool learning and P.pdf,AMD RX 6800 (Vulkan),677,216,7.4974610805511475,28.809752752210564,True
2601.14209v1_InT Self-Proposed Interventions Enable Credit Assi.pdf,AMD RX 6800 (Vulkan),819,135,5.078715801239014,26.581522826511602,True
2601.14230v1_MASCOT Towards Multi-Agent Socio-Collaborative Com.pdf,AMD RX 6800 (Vulkan),897,144,5.403457880020142,26.64960164350596,True
2601.14232v1_KAGE-Bench Fast Known-Axis Visual Generalization E.pdf,AMD RX 6800 (Vulkan),964,192,7.10401463508606,27.02697134824724,True
2601.14234v1_Q-learning with Adjoint Matching.pdf,AMD RX 6800 (Vulkan),941,138,5.35711145401001,25.76015100389624,True
2601.14235v1_Opportunities in AIML for the Rubin LSST Dark Ener.pdf,AMD RX 6800 (Vulkan),1445,512,18.625399827957153,27.48934276468397,False
2601.14242v1_APEX-Agents.pdf,AMD RX 6800 (Vulkan),844,315,10.92274022102356,28.838917123901133,True
2601.14255v1_VideoMaMa Mask-Guided Video Matting via Generative.pdf,AMD RX 6800 (Vulkan),598,150,5.440652370452881,27.570223161954008,True
